Cost_Centre,Category,Period,Budget_EUR,Actuals_EUR,Variance_EUR,Variance_Pct,Status
CC-103 Enterprise Apps,SAP Licensing,Q3 2024,172748,203238,30490,17.6,OVER
CC-103 Enterprise Apps,SAP Licensing,Q4 2024,244725,238537,-6188,-2.5,ON TRACK
CC-103 Enterprise Apps,ERP Support,Q1 2024,318067,317577,-490,-0.2,ON TRACK
CC-103 Enterprise Apps,ERP Support,Q2 2024,148022,178322,30300,20.5,OVER
CC-103 Enterprise Apps,ERP Support,Q3 2024,303382,281176,-22206,-7.3,UNDER
CC-103 Enterprise Apps,ERP Support,Q4 2024,72787,57634,-15153,-20.8,UNDER
CC-103 Enterprise Apps,Custom Development,Q1 2024,120481,143946,23465,19.5,OVER
CC-103 Enterprise Apps,Custom Development,Q2 2024,149466,146186,-3280,-2.2,ON TRACK
CC-103 Enterprise Apps,Custom Development,Q3 2024,165772,175351,9579,5.8,OVER
CC-103 Enterprise Apps,Custom Development,Q4 2024,78339,82757,4418,5.6,OVER
CC-104 Data & Analytics,BI Platform,Q1 2024,117958,126055,8097,6.9,OVER
CC-104 Data & Analytics,BI Platform,Q2 2024,231162,246366,15204,6.6,OVER
CC-104 Data & Analytics,BI Platform,Q3 2024,82258,71164,-11094,-13.5,UNDER
CC-104 Data & Analytics,BI Platform,Q4 2024,224385,183658,-40727,-18.2,UNDER
CC-104 Data & Analytics,Data Engineering,Q1 2024,204955,192287,-12668,-6.2,UNDER
CC-104 Data & Analytics,Data Engineering,Q2 2024,80789,86196,5407,6.7,OVER
CC-104 Data & Analytics,Data Engineering,Q3 2024,198576,182501,-16075,-8.1,UNDER
CC-104 Data & Analytics,Data Engineering,Q4 2024,184338,201942,17604,9.5,OVER
CC-104 Data & Analytics,AI/ML Tools,Q1 2024,247140,261957,14817,6.0,OVER
CC-104 Data & Analytics,AI/ML Tools,Q2 2024,258391,322934,64543,25.0,OVER
CC-104 Data & Analytics,AI/ML Tools,Q3 2024,149866,151277,1411,0.9,ON TRACK
CC-104 Data & Analytics,AI/ML Tools,Q4 2024,174826,170669,-4157,-2.4,ON TRACK
CC-105 End User Computing,Laptop Fleet,Q1 2024,58857,52622,-6235,-10.6,UNDER
CC-105 End User Computing,Laptop Fleet,Q2 2024,70780,73276,2496,3.5,ON TRACK
CC-105 End User Computing,Laptop Fleet,Q3 2024,40065,36205,-3860,-9.6,UNDER
CC-105 End User Computing,Laptop Fleet,Q4 2024,305706,315657,9951,3.3,ON TRACK
CC-105 End User Computing,Microsoft 365,Q1 2024,284813,304073,19260,6.8,OVER
CC-105 End User Computing,Microsoft 365,Q2 2024,217635,211156,-6479,-3.0,ON TRACK
CC-105 End User Computing,Microsoft 365,Q3 2024,172762,147693,-25069,-14.5,UNDER
CC-105 End User Computing,Microsoft 365,Q4 2024,318069,323807,5738,1.8,ON TRACK
CC-105 End User Computing,Help Desk,Q1 2024,127319,109522,-17797,-14.0,UNDER
CC-105 End User Computing,Help Desk,Q2 2024,135938,130210,-5728,-4.2,ON TRACK
CC-105 End User Computing,Help Desk,Q3 2024,233776,241329,7553,3.2,ON TRACK
CC-105 End User Computing,Help Desk,Q4 2024,306276,326544,20268,6.6,OVER
CC-106 Network & Comms,WAN Circuits,Q1 2024,233219,197260,-35959,-15.4,UNDER
CC-106 Network & Comms,WAN Circuits,Q2 2024,123465,155113,31648,25.6,OVER
CC-106 Network & Comms,WAN Circuits,Q3 2024,234935,225970,-8965,-3.8,ON TRACK
CC-106 Network & Comms,WAN Circuits,Q4 2024,294312,290543,-3769,-1.3,ON TRACK
CC-106 Network & Comms,Telephony,Q1 2024,189126,201035,11909,6.3,OVER
CC-106 Network & Comms,Telephony,Q2 2024,102452,95343,-7109,-6.9,UNDER
CC-106 Network & Comms,Telephony,Q3 2024,269133,336506,67373,25.0,OVER
CC-106 Network & Comms,Telephony,Q4 2024,95977,96510,533,0.6,ON TRACK
CC-106 Network & Comms,SD-WAN Rollout,Q1 2024,48114,40849,-7265,-15.1,UNDER
CC-106 Network & Comms,SD-WAN Rollout,Q2 2024,172227,158320,-13907,-8.1,UNDER
CC-106 Network & Comms,SD-WAN Rollout,Q3 2024,307824,323479,15655,5.1,OVER
CC-106 Network & Comms,SD-WAN Rollout,Q4 2024,242476,243810,1334,0.6,ON TRACK
CC-107 Cloud Services,Azure Compute,Q1 2024,142098,122235,-19863,-14.0,UNDER
CC-107 Cloud Services,Azure Compute,Q2 2024,171622,159684,-11938,-7.0,UNDER
CC-107 Cloud Services,Azure Compute,Q3 2024,214739,239229,24490,11.4,OVER
CC-107 Cloud Services,Azure Compute,Q4 2024,174253,209870,35617,20.4,OVER
CC-107 Cloud Services,Azure Storage,Q1 2024,220077,260129,40052,18.2,OVER
CC-107 Cloud Services,Azure Storage,Q2 2024,148790,185246,36456,24.5,OVER
CC-107 Cloud Services,Azure Storage,Q3 2024,173849,155315,-18534,-10.7,UNDER
CC-107 Cloud Services,Azure Storage,Q4 2024,218036,185349,-32687,-15.0,UNDER
CC-107 Cloud Services,SaaS Subscriptions,Q1 2024,312064,317156,5092,1.6,ON TRACK
CC-107 Cloud Services,SaaS Subscriptions,Q2 2024,248139,209052,-39087,-15.8,UNDER
CC-107 Cloud Services,SaaS Subscriptions,Q3 2024,87601,74702,-12899,-14.7,UNDER
CC-107 Cloud Services,SaaS Subscriptions,Q4 2024,205427,215832,10405,5.1,OVER
CC-108 IT Operations,NOC Staffing,Q1 2024,80929,91290,10361,12.8,OVER
CC-108 IT Operations,NOC Staffing,Q2 2024,224035,207365,-16670,-7.4,UNDER
CC-108 IT Operations,NOC Staffing,Q3 2024,193520,149286,-44234,-22.9,UNDER
CC-108 IT Operations,NOC Staffing,Q4 2024,311849,368068,56219,18.0,OVER
CC-108 IT Operations,ITSM Tooling,Q1 2024,249859,223219,-26640,-10.7,UNDER
CC-108 IT Operations,ITSM Tooling,Q2 2024,284088,242270,-41818,-14.7,UNDER
CC-108 IT Operations,ITSM Tooling,Q3 2024,99578,104961,5383,5.4,OVER
CC-108 IT Operations,ITSM Tooling,Q4 2024,204202,196940,-7262,-3.6,ON TRACK
CC-108 IT Operations,Disaster Recovery,Q1 2024,273575,235549,-38026,-13.9,UNDER
CC-108 IT Operations,Disaster Recovery,Q2 2024,139060,144101,5041,3.6,ON TRACK
CC-108 IT Operations,Disaster Recovery,Q3 2024,268213,287541,19328,7.2,OVER
CC-108 IT Operations,Disaster Recovery,Q4 2024,296962,309754,12792,4.3,ON TRACK
